ROI,Subject,Effect, LocalizerSize,EffectSize
45,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
45,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
45,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
45,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
45,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
45,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
46,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
46,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
46,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
46,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
46,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
46,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
46,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
46,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
46,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
46,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
46,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
46,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
46,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
46,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
46,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
46,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
46,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
46,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
46,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
46,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
46,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
46,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
46,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
46,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
46,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
46,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
46,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
46,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
46,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
46,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
47,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
47,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
47,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
47,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
47,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
47,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
47,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
47,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
47,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
47,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
47,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
47,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
47,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
47,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
47,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
47,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
47,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
47,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
47,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
47,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
47,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
47,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
47,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
47,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
47,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
47,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
47,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
47,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
47,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
47,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
48,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
48,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
48,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
48,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
48,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
48,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
48,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
48,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
48,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
48,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
48,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
48,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
48,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
48,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
48,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
48,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
48,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
48,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
48,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
48,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
48,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
48,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
48,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
48,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
48,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
48,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
48,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
48,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
48,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
48,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
